ear_l,ear_r,ear_avg,mar,mouth_stretch,brow_l,brow_r,brow_avg,label
0.29469014619149303,0.25658942355320713,0.2756397848723501,0.04428595918062335,0.33524093603213234,0.407769149697325,0.4076685357751771,0.40771884273625103,sad
0.27810746184447943,0.285052859876099,0.28158016086028925,0.03104075622753977,0.43552455055779793,0.39815234472369415,0.40109331655758174,0.39962283064063797,angry
0.2964290086848518,0.3020492007576982,0.299239104721275,0.01,0.32212745877292637,0.4098588125623333,0.4174185278080927,0.413638670185213,sad
0.3407620983035028,0.3282704414596554,0.3345162698815791,0.20066503357653223,0.4494374319998219,0.5587219040556088,0.5696553726442757,0.5641886383499423,fear
0.32442349299327183,0.31548681064359396,0.3199551518184329,0.17919363130920712,0.540124872554991,0.587459928864368,0.5398750800040061,0.563667504434187,fear
0.2686311866649163,0.2539464105317229,0.2612887985983196,0.04944968040590339,0.37348983814785575,0.3517721948334943,0.4105554333683178,0.38116381410090605,sad
0.2669732344720034,0.2275695101434813,0.24727137230774235,0.058282311622410606,0.38062653863573864,0.4326626970195896,0.3738221428751602,0.40324241994737486,sad
0.3275559917756149,0.3431935472038029,0.3353747694897089,0.1554831844900756,0.455659867352242,0.5641690960854447,0.5816871652856764,0.5729281306855606,fear
0.25605409077719005,0.2882531331209109,0.27215361194905047,0.09217084105094063,0.4106623683152464,0.38982974883531435,0.3790128276368126,0.3844212882360635,disgust
0.3636811704823751,0.3692807932609626,0.36648098187166883,0.27480580828420476,0.5238035091794191,0.6188296930405721,0.565540541269101,0.5921851171548366,surprised
0.36672895510702846,0.39076328513974606,0.37874612012338726,0.2467651299066068,0.5004450782108717,0.5530371005623319,0.5855338751436633,0.5692854878529976,surprised
0.3050450086365709,0.29970522815962836,0.3023751183980996,0.11179762874227969,0.5625780043040675,0.38847557182147424,0.3862490135195355,0.38736229267050487,happy
0.26903832812251754,0.2762850998381864,0.272661713980352,0.09705845645566827,0.38648066469761194,0.4147492932252094,0.3633914477219989,0.38907037047360415,angry
0.3391640600585122,0.24494533371252694,0.29205469688551955,0.038580249149178944,0.4330150724151034,0.35950203572910294,0.42144857498790833,0.3904753053585056,angry
0.32097910842636207,0.3015608593838521,0.3112699839051071,0.05449657424912648,0.4530884673519195,0.42912881114485446,0.4174197894307035,0.423274300287779,neutral
0.3746992643457418,0.38255169113150794,0.37862547773862487,0.2686032266996492,0.5188764786881721,0.6330935918728213,0.5368357337944152,0.5849646628336183,surprised
0.2709888403800045,0.3200839987305357,0.2955364195552701,0.12575228200191269,0.5737977572747055,0.4127312043690427,0.41929438430911775,0.4160127943390802,happy
0.30509903939605426,0.26455232388231,0.2848256816391821,0.016989225749667665,0.38346179945461956,0.4033762497028506,0.3812263653456328,0.3923013075242417,angry
0.26660896003689644,0.25956785384348036,0.2630884069401884,0.11392470041955685,0.3672383884040261,0.34288528998152074,0.38446245406079765,0.3636738720211592,disgust
0.3939481953917928,0.36292075758838016,0.3784344764900865,0.3244483434016249,0.554639676903076,0.5684549536549474,0.6157509611546408,0.592102957404794,surprised
0.29556802796185744,0.3045608233212762,0.3000644256415668,0.033070870224922624,0.37541439876261284,0.4619050185165263,0.47415235042380827,0.4680286844701673,neutral
0.37218370619380997,0.36869550694981784,0.3704396065718139,0.2758455878634875,0.47274938476228084,0.556618111260774,0.6020390854406678,0.5793285983507208,surprised
0.29454524225072026,0.2808001435259403,0.2876726928883303,0.01,0.42288434709135625,0.4185024139809002,0.4816869570225626,0.4500946855017314,neutral
0.36703641074936544,0.36384159628020624,0.36543900351478587,0.19850273056993187,0.5080252432557713,0.5848285742453948,0.5100884414313217,0.5474585078383583,fear
0.306759838062369,0.27532130966116025,0.29104057386176463,0.07131612093375655,0.3933613266644885,0.3621331268046863,0.3535672352114068,0.35785018100804655,disgust
0.2421750439639847,0.28149694142989656,0.26183599269694063,0.12154085307592574,0.4009859095758604,0.351144631774628,0.354417986248001,0.35278130901131455,disgust
0.26634577961416295,0.28787052424043913,0.27710815192730104,0.03567176960583587,0.38480648423894387,0.32261439511167084,0.3826374869415149,0.35262594102659284,angry
0.2331248242709622,0.2857084297458962,0.2594166270084292,0.07829403341471619,0.40396136924750725,0.39162508410411745,0.404279585459024,0.3979523347815707,sad
0.23616825144752757,0.29811045746894266,0.2671393544582351,0.1387110587957089,0.6193114051515233,0.41731644781080723,0.42382871468776095,0.4205725812492841,happy
0.3302555684107904,0.2847305510513628,0.3074930597310766,0.10959106627156087,0.5573485674662847,0.4691138190137743,0.41291136064740275,0.44101258983058855,happy
0.369364498627114,0.37606505176508437,0.3727147751960992,0.2205763597476162,0.4910695987486269,0.5535851288251938,0.6031803028985249,0.5783827158618593,fear
0.2992344473236218,0.25353219275869143,0.2763833200411566,0.08853369883566377,0.4116626882949724,0.35743865254031637,0.38131249269408907,0.3693755726172027,disgust
0.29435118395949805,0.2892038244600794,0.29177750420978876,0.0645758220473282,0.39943931947374944,0.3645302419355414,0.3413041213197272,0.3529171816276343,disgust
0.3584437305405645,0.3677147854160844,0.3630792579783244,0.2014721754760288,0.4742838965222491,0.5677346595738137,0.5346968153994552,0.5512157374866344,fear
0.2889947895379722,0.2938953691732407,0.2914450793556065,0.02898811775732464,0.3881671560991415,0.43955674336599454,0.4628144164408311,0.4511855799034128,neutral
0.37451482202686714,0.3693444509347677,0.37192963648081745,0.25102894484372595,0.5427819446141949,0.5236943424693257,0.5757483882912593,0.5497213653802925,fear
0.31388595071674535,0.2800552900643345,0.2969706203905399,0.05354694570604333,0.40543928388900086,0.363094198600626,0.40858084066573985,0.3858375196331829,angry
0.3402635219149374,0.3742486903103561,0.3572561061126468,0.2150165695621657,0.49178555802410345,0.5291965108398731,0.5137016357169532,0.5214490732784132,fear
0.372491618981116,0.347019343243018,0.359755481112067,0.22201448024910955,0.5198078331589685,0.5879542703065265,0.6106521326791612,0.5993032014928439,surprised
0.37519191353924497,0.41042691500640266,0.3928094142728238,0.2637120714531939,0.5329269964761273,0.5557886447940216,0.5646033491540791,0.5601959969740503,surprised
0.24335081534044034,0.26579430905146306,0.2545725621959517,0.023523482513496393,0.35700223298354505,0.4104838647183158,0.3927264771184888,0.4016051709184023,angry
0.3107150301879721,0.28765249449042635,0.2991837623391992,0.1123119081428139,0.5796350978344631,0.4302657946922408,0.3968720860883624,0.41356894039030156,happy
0.3158578314255841,0.37354880367345517,0.34470331754951966,0.32226823133308985,0.5244319183497091,0.5809607014531976,0.5950614804478019,0.5880110909504997,surprised
0.2899992754116181,0.28717118257360474,0.2885852289926114,0.025757204034540168,0.4128604385365954,0.4828621593112319,0.4660303528434306,0.47444625607733126,neutral
0.2886975440492618,0.2660800956211705,0.2773888198352161,0.05754290233752676,0.4239346401710483,0.37715409126545296,0.3904588125222306,0.38380645189384177,angry
0.303227515175249,0.3045390375825883,0.30388327637891865,0.025575388416144734,0.4204014758770576,0.45532242591930244,0.42922432489763834,0.4422733754084704,neutral
0.25107924732333664,0.24587800998168874,0.2484786286525127,0.10693751312132585,0.40693850903083645,0.39907297083751503,0.385317958656716,0.39219546474711553,angry
0.3987378300532195,0.3850395312423722,0.39188868064779586,0.28245345185255566,0.47943411125884317,0.6071863718128547,0.5387370426242146,0.5729617072185347,surprised
0.35031088510886094,0.3386431561490859,0.34447702062897345,0.1370371634229586,0.4780472184117881,0.549500386519895,0.5804711368479205,0.5649857616839078,fear
0.26432592206555006,0.3100301001869041,0.2871780111262271,0.07969320817584047,0.41683601225454564,0.38413122596496657,0.368036814722232,0.3760840203435993,angry
0.38352153123080457,0.39830158383837017,0.3909115575345874,0.29697276247317433,0.506174456771729,0.6133989823768923,0.5731336643274657,0.593266323352179,surprised
0.2396539931399151,0.23659782295416,0.23812590804703754,0.06978480963718127,0.3566364225651786,0.3702426153237484,0.3906019794566344,0.3804222973901914,disgust
0.3152820984898097,0.3613285045461606,0.33830530151798516,0.13770570551324426,0.4347222608962909,0.525660679402601,0.5695903847581859,0.5476255320803934,fear
0.30222667637379386,0.26869867246916856,0.2854626744214812,0.1691913325092281,0.5934907252644289,0.40866420156213296,0.4409904028936427,0.42482730222788784,happy
0.2806190896730724,0.3042118314655982,0.2924154605693353,0.01,0.40658896345647777,0.433873425173638,0.46982222616165586,0.4518478256676469,neutral
0.37400497319460935,0.3379415932071702,0.3559732832008898,0.20651498482475192,0.45940827125427197,0.5967084200045071,0.5451229737812594,0.5709156968928832,fear
0.2856016403421732,0.2797991638297851,0.28270040208597913,0.07064613591575622,0.4535477330721022,0.40817386216003765,0.4491708919247429,0.42867237704239025,neutral
0.34529975520770156,0.3620719015642623,0.35368582838598195,0.2164914820566487,0.4963393541117327,0.5519779734595867,0.5737370267694357,0.5628575001145112,fear
0.24454400117383399,0.27689978276845745,0.2607218919711457,0.025491896243489708,0.3776159429107693,0.4218021472133544,0.3973519432976524,0.4095770452555034,sad
0.4003198125143839,0.3393885202024608,0.3698541663584224,0.2988846974182292,0.4986590584934861,0.5548021086198365,0.5679510231463171,0.5613765658830767,surprised
0.2686148727186409,0.29764136467588315,0.283128118697262,0.06699526503261857,0.40785878770048567,0.3586615799422143,0.4105641133085202,0.38461284662536727,angry
0.27831230257125317,0.2536844514194427,0.2659983769953479,0.10138188173453441,0.3885826179725259,0.3869420620273665,0.37634451868809726,0.38164329035773187,disgust
0.24680742513053833,0.2995754062693005,0.27319141569991945,0.03789889477776968,0.40704118933793665,0.46783154391030707,0.42210957448124653,0.44497055919577677,neutral
0.3058796997689546,0.26060896563510955,0.2832443327020321,0.047780126552286126,0.4184929233340241,0.3653342386808339,0.35655360029204974,0.36094391948644183,angry
0.31010990728832716,0.3197675196781516,0.3149387134832394,0.02045792560783842,0.3557872035728271,0.3559036442316956,0.3023415799679177,0.32912261209980664,angry
0.2940745645581381,0.2795564440824177,0.2868155043202779,0.06065261915336422,0.4211060979420384,0.3774597777307494,0.37125501961520296,0.3743573986729762,angry
0.2882242407365051,0.27353568636315195,0.2808799635498285,0.08300902467704599,0.4158338155706229,0.32491225298383375,0.38130072435649714,0.3531064886701655,angry
0.2941561867251797,0.2552074390464267,0.2746818128858032,0.06973883200784792,0.3753370427772363,0.3104362973501694,0.340385520693659,0.3254109090219142,disgust
0.4050878138328854,0.40941287720002456,0.407250345516455,0.2626885787704184,0.4920164462276418,0.62363135670581,0.5775693708332823,0.6006003637695462,surprised
0.347731886588511,0.37970219101143177,0.3637170387999714,0.2030565041651704,0.5015881905323928,0.5705047108802151,0.5470814726331629,0.558793091756689,fear
0.28946744673726627,0.2890152714156571,0.28924135907646165,0.036260594076782456,0.41202708442778313,0.402037886649952,0.4721687133974856,0.4371033000237188,neutral
0.33922368561360483,0.35013296624478013,0.34467832592919245,0.17974322430580264,0.4764532607594768,0.5688020468946541,0.5593663573610768,0.5640842021278654,fear
0.3569679124550465,0.37861371501016255,0.3677908137326045,0.2748316558465404,0.4634428599171423,0.5602598392935197,0.5570820639686243,0.5586709516310719,surprised
0.31514326237507784,0.3104966211573694,0.31281994176622363,0.13428859374621324,0.5743821891181646,0.42064444389715283,0.444420004329969,0.4325322241135609,happy
0.34384009236847607,0.3339711987204967,0.3389056455444864,0.19517925271207417,0.5079742052995204,0.5616705237462066,0.5661311070886065,0.5639008154174066,fear
0.3461102374329491,0.31560949505417757,0.33085986624356334,0.10869818805612176,0.5930792336271036,0.4215828823907917,0.41516713076044676,0.4183750065756192,happy
0.30814136147511006,0.26997165010359186,0.28905650578935094,0.08823540167497917,0.39257747212557326,0.41342735504299805,0.4267375043840214,0.42008242971350973,neutral
0.26915329827611767,0.31983512175303375,0.2944942100145757,0.05413311592323694,0.6046208300577667,0.41421324462786996,0.41717331835978533,0.41569328149382767,happy
0.3910921731055401,0.4274618401641788,0.40927700663485944,0.2639336578216191,0.47903036628978846,0.6085876491174342,0.5525862079037269,0.5805869285105806,surprised
0.3667609454764754,0.3828896580194691,0.37482530174797224,0.14163419273051334,0.4436962496202454,0.5707416375323895,0.5575107052061095,0.5641261713692495,fear
0.23192778211859397,0.2404841545202181,0.23620596831940605,0.09316007792612427,0.38573732844617026,0.3991030761322141,0.40811047868677014,0.40360677740949213,sad
0.3245702165652854,0.29260113069006,0.3085856736276727,0.05182566551190712,0.4130810689941017,0.4840540073254925,0.48488348517911267,0.4844687462523026,neutral
0.384101885717736,0.36196316271931894,0.3730325242185275,0.2779561483908754,0.4750068152124418,0.6434924843534928,0.5917726841958937,0.6176325842746933,surprised
0.31469202208725605,0.26782368071065865,0.2912578513989573,0.01613600306892633,0.43400358711937287,0.4806715713686945,0.42791948859866796,0.4542955299836812,neutral
0.34852565075923947,0.33775333994287476,0.34313949535105714,0.17157818624466556,0.4992513311857091,0.5745838890046607,0.5995756863286557,0.5870797876666582,fear
0.321889520829029,0.3820770720238496,0.35198329642643933,0.21763413882763405,0.5113498288748124,0.5773820722413634,0.567890619571067,0.5726363459062151,fear
0.2936511640937728,0.2803119669990289,0.28698156554640086,0.01,0.4365903230511147,0.41407926077542284,0.4569164988572883,0.43549787981635557,neutral
0.2740224559737044,0.32232218974748583,0.29817232286059514,0.1607293475053336,0.5347938026175117,0.44889389653375683,0.39594175119496644,0.42241782386436166,happy
0.35853891472463056,0.3846853719172738,0.37161214332095216,0.27682118221580043,0.5305357075768908,0.5855523771372241,0.5448362374395913,0.5651943072884077,surprised
0.34994479809868057,0.3228231417859143,0.33638396994229747,0.15423721195070755,0.45413145195453214,0.5953143796390752,0.5611748306350169,0.578244605137046,fear
0.2985120718332241,0.2754742231443849,0.2869931474888045,0.040768792796644186,0.3852541147303947,0.3683311117627634,0.4402405516001086,0.404285831681436,sad
0.28569271553839815,0.3294820652148521,0.30758739037662514,0.05440664018979534,0.42160231708030343,0.37279478079243616,0.3526017595144375,0.3626982701534368,disgust
0.3141464984301913,0.32773082777473034,0.32093866310246083,0.16726533410546837,0.45775375570299204,0.5890883962727733,0.5661233593926568,0.5776058778327151,fear
0.28086055188332354,0.34119480346857906,0.3110276776759513,0.1943402606774127,0.4604069122022668,0.5278720057152326,0.5269265585071463,0.5273992821111895,fear
